# ZL+vMIT Phase Boundaries
# eta = 0.30
# eq_mode = fixed_yc
# ZL params: ZL_Constantinou
# vMIT params: B^1/4=180.0 MeV, a=0.2 fm^2
# Columns: Y_C T n_B_onset n_B_offset conv mu_p_H mu_n_H mu_u_Q mu_d_Q mu_s_Q mu_eL_H mu_eL_Q mu_eG n_p_H n_n_H n_u_Q n_d_Q n_s_Q
  0.0100    47.5000 2.728220e-01 1.440104e+00  1     656.2789     989.7312     194.3267     397.7023     397.7023      26.9869    -406.6020      26.9869 2.728220e-03 2.700938e-01 8.255720e-02 6.587691e-01 5.121793e-01
  0.0100    50.0000 2.380683e-01 1.417220e+00  1     625.6214     961.2636     181.3155     389.9741     389.9741      21.5432    -401.7356      21.5432 2.380683e-03 2.356876e-01 7.481581e-02 6.394938e-01 4.958391e-01
  0.0100    52.5000 2.008293e-01 1.392598e+00  1     596.1274     934.5605     168.6917     382.9344     382.9344      16.6251    -397.3429      16.6251 2.008293e-03 1.988210e-01 6.800956e-02 6.233541e-01 4.824486e-01
  0.0100    55.0000 1.634272e-01 1.366134e+00  1     568.9393     910.3021     157.0109     376.6456     376.6456      12.3886    -393.3719      12.3886 1.634272e-03 1.617929e-01 6.242650e-02 6.103944e-01 4.720230e-01
  0.0100    57.5000 1.294155e-01 1.337705e+00  1     544.4096     888.4468     146.5228     370.9620     370.9620       8.9996    -389.6603       8.9996 1.294155e-03 1.281214e-01 5.805088e-02 5.999871e-01 4.639762e-01
  0.0100    60.0000 1.013762e-01 1.307153e+00  1     521.5379     868.0764     136.8473     365.6145     365.6145       6.4829    -386.0881       6.4829 1.013762e-03 1.003625e-01 5.440246e-02 5.911873e-01 4.574445e-01
  0.0100    62.5000 7.954672e-02 1.274276e+00  1     498.7879     848.0592     127.3057     360.3768     360.3768       4.6910    -382.6432       4.6910 7.954672e-04 7.875125e-02 5.084588e-02 5.832630e-01 4.517620e-01
  0.0100    65.0000 6.282750e-02 1.238807e+00  1     475.0233     827.6015     117.3719     355.1148     355.1148       3.4265    -379.3578       3.4265 6.282750e-04 6.219923e-02 4.690971e-02 5.758028e-01 4.465547e-01
  0.0100    67.5000 4.996233e-02 1.200390e+00  1     449.6372     806.2645     106.7607     349.7519     349.7519       2.5271    -376.2599       2.5271 4.996233e-04 4.946271e-02 4.231107e-02 5.685772e-01 4.416129e-01
  0.0100    70.0000 3.994824e-02 1.158534e+00  1     422.3532     783.8155      95.3462     344.2346     344.2346       1.8790    -373.3673       1.8790 3.994824e-04 3.954876e-02 3.686704e-02 5.614284e-01 4.367919e-01
  0.0100    72.5000 3.205713e-02 1.112550e+00  1     393.0558     760.1155      83.0855     338.5150     338.5150       1.4057    -370.6950       1.4057 3.205713e-04 3.173656e-02 3.042101e-02 5.542194e-01 4.319669e-01
  0.0100    75.0000 2.576949e-02 1.061437e+00  1     361.6934     735.0582      69.9733     332.5424     332.5424       1.0559    -368.2630       1.0559 2.576949e-04 2.551179e-02 2.279920e-02 5.468126e-01 4.270134e-01
  0.0100    77.5000 2.071156e-02 1.003668e+00  1     328.2277     708.5360      56.0188     326.2586     326.2586       0.7948    -366.1000       0.7948 2.071156e-04 2.050444e-02 1.378653e-02 5.390579e-01 4.217965e-01
  0.0100    80.0000 1.661088e-02 9.367543e-01  1     292.6113     680.4227      41.2352     319.5937     319.5937       0.5982    -364.2444       0.5982 1.661088e-04 1.644477e-02 3.114951e-03 5.307834e-01 4.161636e-01
  0.0100    82.5000 1.326791e-02 8.563001e-01  1     254.7996     650.5726      25.6467     312.4629     312.4629       0.4493    -362.7400       0.4493 1.326791e-04 1.313523e-02 -9.532898e-03 5.217869e-01 4.099362e-01
  0.0100    85.0000 1.054071e-02 7.542195e-01  1     214.8539     618.8682       9.3374     304.7654     304.7654       0.3363    -361.6179       0.3363 1.054071e-04 1.043530e-02 -2.447452e-02 5.118327e-01 4.029083e-01
  0.0100    87.5000 8.342395e-03 6.242492e-01  1     173.3213     585.4256      -7.3765     296.4010     296.4010       0.2511    -360.8382       0.2511 8.342395e-05 8.258971e-03 -4.182214e-02 5.006797e-01 3.948712e-01
  0.0100    90.0000 6.646808e-03 5.119387e-01  1     132.1954     551.1618     -23.5244     287.3431     287.3431       0.1891    -360.1405       0.1891 6.646808e-05 6.580340e-03 -6.087736e-02 4.882276e-01 3.857413e-01
  0.0100    92.5000 5.462456e-03 4.487875e-01  1      95.6874     518.3697     -37.1897     277.7797     277.7797       0.1471    -358.8959       0.1471 5.462456e-05 5.407831e-03 -7.936721e-02 4.748164e-01 3.758192e-01
  0.0100    95.0000 4.733301e-03 4.107103e-01  1      67.6155     489.3849     -46.7397     268.0623     268.0623       0.1209    -356.4371       0.1209 4.733301e-05 4.685968e-03 -9.453354e-02 4.611557e-01 3.657232e-01
  0.0100    97.5000 4.315212e-03 3.843060e-01  1      47.9242     464.4344     -52.3208     258.3776     258.3776       0.1046    -352.6012       0.1046 4.315212e-05 4.272060e-03 -1.055070e-01 4.476506e-01 3.558001e-01
  0.0100   100.0000 4.073837e-03 3.640701e-01  1      34.3341     442.3507     -55.0286     248.6896     248.6896       0.0939    -347.5673       0.0939 4.073837e-05 4.033098e-03 -1.129724e-01 4.342406e-01 3.459911e-01
  0.0100   102.5000 3.926142e-03 3.473468e-01  1      24.7651     421.9589     -55.8221     238.8905     238.8905       0.0861    -341.5180       0.0861 3.926142e-05 3.886881e-03 -1.178088e-01 4.206977e-01 3.360933e-01
  0.0100   105.0000 3.825851e-03 3.326381e-01  1      17.8411     402.4263     -55.3227     228.8745     228.8745       0.0800    -334.5468       0.0800 3.825851e-05 3.787592e-03 -1.206404e-01 4.067834e-01 3.258962e-01
  0.0100   107.5000 3.746334e-03 3.189862e-01  1      12.7086     383.1870     -53.9084     218.5477     218.5477       0.0747    -326.6661       0.0747 3.746334e-05 3.708871e-03 -1.218467e-01 3.922744e-01 3.152034e-01
  0.0100   110.0000 3.670958e-03 3.057120e-01  1       8.8329     363.8320     -51.8099     207.8210     207.8210       0.0699    -317.8243       0.0699 3.670958e-05 3.634248e-03 -1.216384e-01 3.769500e-01 3.038216e-01
  0.0100   112.5000 3.588211e-03 2.922869e-01  1       5.8692     344.0324     -49.1693     196.6009     196.6009       0.0653    -307.9113       0.0653 3.588211e-05 3.552329e-03 -1.201130e-01 3.605737e-01 2.915445e-01
  0.0100   115.0000 3.489154e-03 2.782550e-01  1       3.5888     323.4865     -46.0735     184.7800     184.7800       0.0608    -296.7529       0.0608 3.489154e-05 3.454263e-03 -1.172860e-01 3.428731e-01 2.781354e-01
  0.0100   117.5000 3.365917e-03 2.631753e-01  1       1.8366     301.8780     -42.5718     172.2249     172.2249       0.0562    -284.0924       0.0562 3.365917e-05 3.332258e-03 -1.131057e-01 3.235126e-01 2.633042e-01
  0.0100   120.0000 3.210589e-03 2.465646e-01  1       0.5061     278.8303     -38.6853     158.7578     158.7578       0.0514    -269.5523       0.0514 3.210589e-05 3.178483e-03 -1.074541e-01 3.020549e-01 2.466743e-01
  0.1000     0.0000 5.959527e-01 1.777905e+00  1    1093.7979    1430.0894     390.1499     519.9697     519.9697     238.4506    -449.7882     238.4506 5.959527e-02 5.363574e-01 3.575424e-01 1.050089e+00 8.649487e-01
  0.1000     0.1000 5.959561e-01 1.777910e+00  1    1093.8007    1430.0968     390.1494     519.9737     519.9737     238.4508    -449.7885     238.4508 5.959561e-02 5.363605e-01 3.575429e-01 1.050126e+00 8.649174e-01
  0.1000     2.5000 5.957755e-01 1.777517e+00  1    1093.4556    1429.6792     390.0133     519.8329     519.8329     238.3406    -449.6726     238.3406 5.957755e-02 5.361980e-01 3.574285e-01 1.049706e+00 8.645462e-01
  0.1000     5.0000 5.952143e-01 1.776335e+00  1    1092.3734    1428.3876     389.5866     519.4005     519.4005     238.0069    -449.3274     238.0069 5.952143e-02 5.356929e-01 3.570380e-01 1.048410e+00 8.633981e-01
  0.1000     7.5000 5.942227e-01 1.774362e+00  1    1090.4359    1426.1241     388.8229     518.6506     518.6506     237.4427    -448.7591     237.4427 5.942227e-02 5.348004e-01 3.562510e-01 1.046141e+00 8.613830e-01
  0.1000    10.0000 5.927588e-01 1.771592e+00  1    1087.5554    1422.8090     387.6886     517.5602     517.5602     236.6416    -447.9653     236.6416 5.927588e-02 5.334829e-01 3.549876e-01 1.042810e+00 8.584187e-01
  0.1000    12.5000 5.908057e-01 1.768017e+00  1    1083.7163    1418.4154     386.1791     516.1182     516.1182     235.6001    -446.9331     235.6001 5.908057e-02 5.317252e-01 3.532502e-01 1.038374e+00 8.544638e-01
  0.1000    15.0000 5.883600e-01 1.763624e+00  1    1078.9412    1412.9450     384.3047     514.3202     514.3202     234.3162    -445.6447     234.3162 5.883600e-02 5.295240e-01 3.510840e-01 1.032812e+00 8.495022e-01
  0.1000    17.5000 5.854206e-01 1.758398e+00  1    1073.2626    1406.4069     382.0798     512.1636     512.1636     232.7875    -444.0808     232.7875 5.854206e-02 5.268785e-01 3.485450e-01 1.026116e+00 8.435266e-01
  0.1000    20.0000 5.819841e-01 1.752321e+00  1    1066.7109    1398.8085     379.5179     509.6453     509.6453     231.0114    -442.2223     231.0114 5.819841e-02 5.237857e-01 3.456863e-01 1.018277e+00 8.365312e-01
  0.1000    22.5000 5.780426e-01 1.745367e+00  1    1059.3102    1390.1516     376.6297     506.7609     506.7609     228.9838    -440.0502     228.9838 5.780426e-02 5.202383e-01 3.425540e-01 1.009284e+00 8.285085e-01
  0.1000    25.0000 5.735825e-01 1.737511e+00  1    1051.0765    1380.4309     373.4230     503.5039     503.5039     226.6995    -437.5455     226.6995 5.735825e-02 5.162243e-01 3.391847e-01 9.991245e-01 8.194485e-01
  0.1000    27.5000 5.685839e-01 1.728722e+00  1    1042.0174    1369.6338     369.9020     499.8659     499.8659     224.1521    -434.6895     224.1521 5.685839e-02 5.117255e-01 3.356056e-01 9.877795e-01 8.093382e-01
  0.1000    30.0000 5.630193e-01 1.718964e+00  1    1032.1322    1357.7402     366.0673     495.8365     495.8365     221.3331    -431.4630     221.3331 5.630193e-02 5.067174e-01 3.318344e-01 9.752283e-01 7.981619e-01
  0.1000    32.5000 5.568533e-01 1.708202e+00  1    1021.4110    1344.7218     361.9160     491.4029     491.4029     218.2325    -427.8470     218.2325 5.568533e-02 5.011679e-01 3.278791e-01 9.614463e-01 7.859016e-01
  0.1000    35.0000 5.500408e-01 1.696394e+00  1    1009.8352    1330.5417     357.4415     486.5501     486.5501     214.8381    -423.8215     214.8381 5.500408e-02 4.950367e-01 3.237382e-01 9.464061e-01 7.725370e-01
  0.1000    37.5000 5.425260e-01 1.683495e+00  1     997.3763    1315.1546     352.6330     481.2608     481.2608     211.1348    -419.3667     211.1348 5.425260e-02 4.882734e-01 3.193998e-01 9.300776e-01 7.580465e-01
  0.1000    40.0000 5.342401e-01 1.669455e+00  1     983.9952    1298.5050     347.4752     475.5149     475.5149     207.1046    -414.4623     207.1046 5.342401e-02 4.808161e-01 3.148417e-01 9.124288e-01 7.424073e-01
  0.1000    42.5000 5.250987e-01 1.654223e+00  1     969.6412    1280.5276     341.9476     469.2900     469.2900     202.7253    -409.0881     202.7253 5.250987e-02 4.725888e-01 3.100298e-01 8.934271e-01 7.255970e-01
  0.1000    45.0000 5.149980e-01 1.637739e+00  1     954.2500    1261.1454     336.0238     462.5608     462.5608     197.9700    -403.2247     197.9700 5.149980e-02 4.634982e-01 3.049173e-01 8.730405e-01 7.075951e-01
  0.1000    47.5000 5.038109e-01 1.619937e+00  1     937.7422    1240.2701     329.6702     455.3000     455.3000     192.8049    -396.8554     192.8049 5.038109e-02 4.534298e-01 2.994425e-01 8.512411e-01 6.883858e-01
  0.1000    50.0000 4.913804e-01 1.600744e+00  1     920.0210    1217.8016     322.8447     447.4785     447.4785     187.1883    -389.9679     187.1883 4.913804e-02 4.422424e-01 2.935270e-01 8.280099e-01 6.679629e-01
  0.1000    52.5000 4.775131e-01 1.580077e+00  1     900.9702    1193.6300     315.4954     439.0673     439.0673     181.0670    -382.5592     181.0670 4.775131e-02 4.297618e-01 2.870727e-01 8.033452e-01 6.463376e-01
  0.1000    55.0000 4.619701e-01 1.557841e+00  1     880.4531    1167.6402     307.5585     430.0409     430.0409     174.3737    -374.6420     174.3737 4.619701e-02 4.157731e-01 2.799604e-01 7.772766e-01 6.235510e-01
  0.1000    57.5000 4.444586e-01 1.533927e+00  1     858.3141    1139.7226     298.9575     420.3826     420.3826     167.0221    -366.2561     167.0221 4.444586e-02 4.000128e-01 2.720481e-01 7.498875e-01 5.996947e-01
  0.1000    60.0000 4.246250e-01 1.508205e+00  1     834.3868    1109.7945     289.6037     410.0954     410.0954     158.9019    -357.4849     158.9019 4.246250e-02 3.821625e-01 2.631742e-01 7.213496e-01 5.749410e-01
  0.1000    62.5000 4.020554e-01 1.480521e+00  1     808.5130    1077.8372     279.4002     399.2185     399.2185     149.8739    -348.4789     149.8739 4.020554e-02 3.618499e-01 2.531687e-01 6.919733e-01 5.495878e-01
  0.1000    65.0000 3.762958e-01 1.450690e+00  1     780.5842    1043.9563     268.2540     387.8511     387.8511     139.7684    -339.4816     139.7684 3.762958e-02 3.386663e-01 2.418802e-01 6.622706e-01 5.241114e-01
  0.1000    67.5000 3.469085e-01 1.418482e+00  1     750.6126    1008.4631     256.1019     376.1806     376.1806     128.3935    -330.8457     128.3935 3.469085e-02 3.122177e-01 2.292290e-01 6.330102e-01 4.992114e-01
  0.1000    70.0000 3.135906e-01 1.383608e+00  1     718.8375     971.9541     242.9555     364.4993     364.4993     115.5675    -323.0084     115.5675 3.135906e-02 2.822316e-01 2.152925e-01 6.052170e-01 4.758033e-01
  0.1000    72.5000 2.763965e-01 1.345698e+00  1     685.8497     935.3410     228.9702     353.1854     353.1854     101.2029    -316.3841     101.2029 2.763965e-02 2.487569e-01 2.004172e-01 5.800417e-01 4.548962e-01
  0.1000    75.0000 2.361477e-01 1.304258e+00  1     652.6941     899.7767     214.5352     342.6208     342.6208      85.4954    -311.1613      85.4954 2.361477e-02 2.125329e-01 1.853289e-01 5.584621e-01 4.373257e-01
  0.1000    77.5000 1.950540e-01 1.258607e+00  1     620.8070     866.4278     200.3289     333.0494     333.0494      69.2446    -307.0894      69.2446 1.950540e-02 1.755486e-01 1.711332e-01 5.408712e-01 4.233971e-01
  0.1000    80.0000 1.567842e-01 1.207762e+00  1     591.4378     836.0017     187.1227     324.4395     324.4395      53.9721    -303.5184      53.9721 1.567842e-02 1.411058e-01 1.589150e-01 5.267888e-01 4.126465e-01
  0.1000    82.5000 1.246030e-01 1.150207e+00  1     564.6972     808.2546     175.2506     316.5020     316.5020      41.1568    -299.8631      41.1568 1.246030e-02 1.121427e-01 1.489583e-01 5.151086e-01 4.040704e-01
  0.1000    85.0000 9.933227e-02 1.083385e+00  1     539.5667     782.2153     164.4179     308.8987     308.8987      31.2596    -295.9664      31.2596 9.933227e-03 8.939904e-02 1.406156e-01 5.047750e-01 3.967238e-01
  0.1000    87.5000 7.992529e-02 1.002331e+00  1     514.8546     756.8860     154.1066     301.3897     301.3897      23.8807    -291.9471      23.8807 7.992529e-03 7.193276e-02 1.329920e-01 4.951180e-01 3.900090e-01
  0.1000    90.0000 6.493492e-02 8.946678e-01  1     489.7235     731.5610     143.9005     293.8302     293.8302      18.3994    -287.9600      18.3994 6.493492e-03 5.844143e-02 1.253978e-01 4.857570e-01 3.835866e-01
  0.1000    92.5000 5.316847e-02 7.049676e-01  1     463.6724     705.7861     133.5335     286.1263     286.1263      14.2879    -284.1149      14.2879 5.316847e-03 4.785162e-02 1.173801e-01 4.764486e-01 3.772392e-01
  0.1000    95.0000 4.376735e-02 4.766888e-01  1     436.3970     679.2518     122.8423     278.2048     278.2048      11.1621    -280.4790      11.1621 4.376735e-03 3.939062e-02 1.086328e-01 4.670027e-01 3.707975e-01
  0.1000    97.5000 3.613232e-02 4.150514e-01  1     407.6866     651.7170     111.7212     269.9979     269.9979       8.7535    -277.0924       8.7535 3.613232e-03 3.251909e-02 9.892136e-02 4.572436e-01 3.641057e-01
  0.1000   100.0000 2.984340e-02 3.817245e-01  1     377.3640     622.9615     100.0933     261.4341     261.4341       6.8753    -273.9804       6.8753 2.984340e-03 2.685906e-02 8.803574e-02 4.469901e-01 3.570040e-01
  0.1000   102.5000 2.460195e-02 3.584157e-01  1     345.2544     592.7580      87.8945     252.4318     252.4318       5.3957    -271.1586       5.3957 2.460195e-03 2.214176e-02 7.576456e-02 4.360415e-01 3.493167e-01
  0.1000   105.0000 2.019304e-02 3.399073e-01  1     311.1772     560.8550      75.0701     242.8924     242.8924       4.2209    -268.6305       4.2209 2.019304e-03 1.817373e-02 6.188626e-02 4.241629e-01 3.408393e-01
  0.1000   107.5000 1.646219e-02 3.238929e-01  1     274.9749     526.9766      61.5888     232.6939     232.6939       3.2831    -266.3725       3.2831 1.646219e-03 1.481597e-02 4.618675e-02 4.110690e-01 3.313252e-01
  0.1000   110.0000 1.330297e-02 3.090824e-01  1     236.6291     490.8653      47.4958     221.6847     221.6847       2.5339    -264.2900       2.5339 1.330297e-03 1.197267e-02 2.854052e-02 3.964074e-01 3.204714e-01
  0.1000   112.5000 1.065290e-02 2.946271e-01  1     196.5830     452.4370      33.0537     209.6916     209.6916       1.9400    -262.1134       1.9400 1.065290e-03 9.587614e-03 9.147542e-03 3.797601e-01 3.079206e-01
  0.1000   115.0000 8.490943e-03 2.798881e-01  1     156.3751     412.1411      19.0073     196.5669     196.5669       1.4798    -259.2080       1.4798 8.490943e-04 7.641849e-03 -1.096892e-02 3.607181e-01 2.933259e-01
  0.1000   117.5000 6.812680e-03 2.643133e-01  1     119.0548     371.2982       6.7223     182.2879     182.2879       1.1373    -254.4551       1.1373 6.812680e-04 6.131412e-03 -2.953325e-02 3.390713e-01 2.765113e-01
  0.1000   120.0000 5.568797e-03 2.473502e-01  1      87.8152     331.4784      -2.4508     166.9646     166.9646       0.8913    -246.6013       0.8913 5.568797e-04 5.011917e-03 -4.384681e-02 3.148718e-01 2.575229e-01
  0.2000     0.0000 6.795219e-01 1.848751e+00  1    1178.3052    1510.0086     431.8404     539.0841     539.0841     313.8619    -434.3372     313.8619 1.359044e-01 5.436175e-01 4.826418e-01 1.117523e+00 9.282509e-01
  0.2000     0.1000 6.795258e-01 1.848756e+00  1    1178.3084    1510.0167     431.8400     539.0884     539.0884     313.8622    -434.3375     313.8622 1.359052e-01 5.436206e-01 4.826428e-01 1.117563e+00 9.282180e-01
  0.2000     2.5000 6.793883e-01 1.848382e+00  1    1178.0756    1509.6907     431.7499     538.9704     538.9704     313.7756    -434.2061     313.7756 1.358777e-01 5.435106e-01 4.826327e-01 1.117217e+00 9.279151e-01
  0.2000     5.0000 6.789714e-01 1.847256e+00  1    1177.3679    1508.7036     431.4760     538.6138     538.6138     313.5148    -433.8113     313.5148 1.357943e-01 5.431771e-01 4.825930e-01 1.116172e+00 9.269974e-01
  0.2000     7.5000 6.782616e-01 1.845378e+00  1    1176.1561    1507.0294     431.0072     538.0111     538.0111     313.0776    -433.1536     313.0776 1.356523e-01 5.426093e-01 4.824907e-01 1.114397e+00 9.254382e-01
  0.2000    10.0000 6.772365e-01 1.842741e+00  1    1174.3928    1504.6241     430.3258     537.1491     537.1491     312.4601    -432.2327     312.4601 1.354473e-01 5.417892e-01 4.822736e-01 1.111843e+00 9.231910e-01
  0.2000    12.5000 6.758722e-01 1.839338e+00  1    1172.0310    1501.4413     429.4141     536.0136     536.0136     311.6581    -431.0448     311.6581 1.351744e-01 5.406977e-01 4.818937e-01 1.108455e+00 9.202038e-01
  0.2000    15.0000 6.741490e-01 1.835159e+00  1    1169.0378    1497.4433     428.2606     534.5914     534.5914     310.6677    -429.5814     310.6677 1.348298e-01 5.393192e-01 4.813228e-01 1.104182e+00 9.164298e-01
  0.2000    17.5000 6.720521e-01 1.830191e+00  1    1165.3957    1492.6030     426.8593     532.8719     532.8719     309.4857    -427.8301     309.4857 1.344104e-01 5.376417e-01 4.805531e-01 1.098981e+00 9.118308e-01
  0.2000    20.0000 6.695695e-01 1.824416e+00  1    1161.0972    1486.8999     425.2084     530.8458     530.8458     308.1088    -425.7757     308.1088 1.339139e-01 5.356556e-01 4.795898e-01 1.092818e+00 9.063754e-01
  0.2000    22.5000 6.666900e-01 1.817813e+00  1    1156.1399    1480.3167     423.3080     528.5044     528.5044     306.5339    -423.4010     306.5339 1.333380e-01 5.333520e-01 4.784444e-01 1.085661e+00 9.000361e-01
  0.2000    25.0000 6.634009e-01 1.810359e+00  1    1150.5223    1472.8360     421.1585     525.8388     525.8388     304.7572    -420.6874     304.7572 1.326802e-01 5.307207e-01 4.771295e-01 1.077482e+00 8.927870e-01
  0.2000    27.5000 6.596871e-01 1.802027e+00  1    1144.2416    1464.4383     418.7596     522.8393     522.8393     302.7742    -417.6154     302.7742 1.319374e-01 5.277497e-01 4.756555e-01 1.068250e+00 8.846028e-01
  0.2000    30.0000 6.555303e-01 1.792787e+00  1    1137.2921    1455.1007     416.1099     519.4954     519.4954     300.5796    -414.1642     300.5796 1.311061e-01 5.244242e-01 4.740286e-01 1.057935e+00 8.754575e-01
  0.2000    32.5000 6.509073e-01 1.782607e+00  1    1129.6638    1444.7959     413.2063     515.7948     515.7948     298.1669    -410.3118     298.1669 1.301815e-01 5.207259e-01 4.722498e-01 1.046504e+00 8.653239e-01
  0.2000    35.0000 6.457904e-01 1.771450e+00  1    1121.3420    1433.4913     410.0436     511.7239     511.7239     295.5284    -406.0349     295.5284 1.291581e-01 5.166323e-01 4.703134e-01 1.033922e+00 8.541732e-01
  0.2000    37.5000 6.401455e-01 1.759278e+00  1    1112.3064    1421.1480     406.6142     507.2669     507.2669     292.6547    -401.3084     292.6547 1.280291e-01 5.121164e-01 4.682068e-01 1.020151e+00 8.419744e-01
  0.2000    40.0000 6.339316e-01 1.746050e+00  1    1102.5299    1407.7200     402.9079     502.4060     502.4060     289.5347    -396.1053     289.5347 1.267863e-01 5.071452e-01 4.659092e-01 1.005150e+00 8.286938e-01
  0.2000    42.5000 6.270991e-01 1.731720e+00  1    1091.9782    1393.1527     398.9115     497.1206     497.1206     286.1550    -390.3960     286.1550 1.254198e-01 5.016793e-01 4.633911e-01 9.888741e-01 8.142947e-01
  0.2000    45.0000 6.195884e-01 1.716238e+00  1    1080.6082    1377.3817     394.6077     491.3870     491.3870     282.4994    -384.1483     282.4994 1.239177e-01 4.956707e-01 4.606124e-01 9.712725e-01 7.987369e-01
  0.2000    47.5000 6.113272e-01 1.699552e+00  1    1068.3659    1360.3310     389.9753     485.1779     485.1779     278.5481    -377.3268     278.5481 1.222654e-01 4.890617e-01 4.575214e-01 9.522900e-01 7.819756e-01
  0.2000    50.0000 6.022273e-01 1.681601e+00  1    1055.1851    1341.9104     384.9872     478.4616     478.4616     274.2771    -369.8926     274.2771 1.204455e-01 4.817818e-01 4.540521e-01 9.318648e-01 7.639616e-01
