# ZL+vMIT Phase Boundaries
# eta = 0.10
# eq_mode = fixed_yc
# ZL params: ZL_Constantinou
# vMIT params: B^1/4=180.0 MeV, a=0.2 fm^2
# Columns: Y_C T n_B_onset n_B_offset conv mu_p_H mu_n_H mu_u_Q mu_d_Q mu_s_Q mu_eL_H mu_eL_Q mu_eG n_p_H n_n_H n_u_Q n_d_Q n_s_Q
  0.1000     2.5000 5.247572e-01 1.811473e+00  1    1034.0036    1298.8248     303.7563     497.5342     497.5342     228.4596    -481.9721     228.4596 5.247572e-02 4.722815e-01 1.546545e-01 9.835122e-01 8.025964e-01
  0.1000     5.0000 5.240904e-01 1.810327e+00  1    1032.8236    1297.5354     303.3490     497.0932     497.0932     228.0927    -481.5832     228.0927 5.240904e-02 4.716814e-01 1.545867e-01 9.821680e-01 8.014090e-01
  0.1000     7.5000 5.228847e-01 1.808413e+00  1    1030.6809    1295.2319     302.6024     496.3148     496.3148     227.4668    -480.9192     227.4668 5.228847e-02 4.705962e-01 1.543718e-01 9.797512e-01 7.992654e-01
  0.1000    10.0000 5.210833e-01 1.805728e+00  1    1027.4835    1291.8259     301.4828     495.1715     495.1715     226.5722    -479.9651     226.5722 5.210833e-02 4.689750e-01 1.539642e-01 9.761516e-01 7.960635e-01
  0.1000    12.5000 5.186729e-01 1.802262e+00  1    1023.2317    1287.3053     299.9937     493.6558     493.6558     225.4051    -478.7097     225.4051 5.186729e-02 4.668056e-01 1.533772e-01 9.713405e-01 7.917775e-01
  0.1000    15.0000 5.156577e-01 1.798005e+00  1    1017.9649    1281.6905     298.1535     491.7685     491.7685     223.9634    -477.1436     223.9634 5.156577e-02 4.640919e-01 1.526481e-01 9.653278e-01 7.864184e-01
  0.1000    17.5000 5.120438e-01 1.792943e+00  1    1011.7284    1275.0077     295.9832     489.5122     489.5122     222.2450    -475.2584     222.2450 5.120438e-02 4.608394e-01 1.518166e-01 9.581337e-01 7.800070e-01
  0.1000    20.0000 5.078322e-01 1.787057e+00  1    1004.5622    1267.2787     293.5013     486.8887     486.8887     220.2460    -473.0452     220.2460 5.078322e-02 4.570490e-01 1.509174e-01 9.497780e-01 7.725642e-01
  0.1000    22.5000 5.030165e-01 1.780326e+00  1     996.4969    1258.5176     290.7225     483.8976     483.8976     217.9610    -470.4951     217.9610 5.030165e-02 4.527148e-01 1.499782e-01 9.402761e-01 7.641073e-01
  0.1000    25.0000 4.975817e-01 1.772726e+00  1     987.5529    1248.7304     287.6572     480.5366     480.5366     215.3823    -467.5984     215.3823 4.975817e-02 4.478236e-01 1.490187e-01 9.296391e-01 7.546503e-01
  0.1000    27.5000 4.915037e-01 1.764227e+00  1     977.7408    1237.9151     284.3119     476.8016     476.8016     212.5001    -464.3455     212.5001 4.915037e-02 4.423533e-01 1.480507e-01 9.178745e-01 7.442040e-01
  0.1000    30.0000 4.847479e-01 1.754800e+00  1     967.0612    1226.0618     280.6887     472.6865     472.6865     209.3017    -460.7262     209.3017 4.847479e-02 4.362731e-01 1.470783e-01 9.049870e-01 7.327774e-01
  0.1000    32.5000 4.772686e-01 1.744408e+00  1     955.5053    1213.1535     276.7858     468.1839     468.1839     205.7714    -456.7305     205.7714 4.772686e-02 4.295417e-01 1.460979e-01 8.909804e-01 7.203794e-01
  0.1000    35.0000 4.690079e-01 1.733015e+00  1     943.0547    1199.1667     272.5968     463.2850     463.2850     201.8899    -452.3491     201.8899 4.690079e-02 4.221071e-01 1.450979e-01 8.758597e-01 7.070203e-01
  0.1000    37.5000 4.598936e-01 1.720581e+00  1     929.6820    1184.0721     268.1111     457.9805     457.9805     197.6336    -447.5735     197.6336 4.598936e-02 4.139043e-01 1.440588e-01 8.596332e-01 6.927144e-01
  0.1000    40.0000 4.498378e-01 1.707060e+00  1     915.3504    1167.8354     263.3132     452.2611     452.2611     192.9736    -442.3978     192.9736 4.498378e-02 4.048541e-01 1.429528e-01 8.423161e-01 6.774830e-01
  0.1000    42.5000 4.387339e-01 1.692405e+00  1     900.0140    1150.4193     258.1825     446.1184     446.1184     187.8745    -436.8193     187.8745 4.387339e-02 3.948605e-01 1.417428e-01 8.239348e-01 6.613581e-01
  0.1000    45.0000 4.264537e-01 1.676564e+00  1     883.6187    1131.7860     252.6927     439.5466     439.5466     182.2927    -430.8412     182.2927 4.264537e-02 3.838084e-01 1.403824e-01 8.045329e-01 6.443881e-01
  0.1000    47.5000 4.128449e-01 1.659479e+00  1     866.1030    1111.9009     246.8117     432.5446     432.5446     176.1749    -424.4755     176.1749 4.128449e-02 3.715604e-01 1.388151e-01 7.841795e-01 6.266455e-01
  0.1000    50.0000 3.977276e-01 1.641085e+00  1     847.4018    1090.7397     240.5014     425.1191     425.1191     169.4547    -417.7470     169.4547 3.977276e-02 3.579549e-01 1.369745e-01 7.629805e-01 6.082359e-01
  0.1000    52.5000 3.808941e-01 1.621310e+00  1     827.4521    1068.2977     233.7188     417.2895     417.2895     162.0510    -410.6994     162.0510 3.808941e-02 3.428047e-01 1.347855e-01 7.410925e-01 5.893115e-01
  0.1000    55.0000 3.621106e-01 1.600072e+00  1     806.2035    1044.6053     226.4183     409.0935     409.0935     153.8646    -403.4016     153.8646 3.621106e-02 3.258995e-01 1.321681e-01 7.187407e-01 5.700853e-01
  0.1000    57.5000 3.411279e-01 1.577278e+00  1     783.6367    1019.7474     218.5575     400.5950     400.5950     144.7776    -395.9547     144.7776 3.411279e-02 3.070151e-01 1.290449e-01 6.962357e-01 5.508456e-01
  0.1000    60.0000 3.177072e-01 1.552819e+00  1     759.7914     993.8887     210.1082     391.8903     391.8903     134.6568    -388.4954     134.6568 3.177072e-02 2.859365e-01 1.253562e-01 6.739858e-01 5.319657e-01
  0.1000    62.5000 2.916744e-01 1.526566e+00  1     734.8078     967.3005     201.0758     383.1123     383.1123     123.3692    -381.1919     123.3692 2.916744e-02 2.625070e-01 1.210843e-01 6.524926e-01 5.138971e-01
  0.1000    65.0000 2.630291e-01 1.498368e+00  1     708.9799     940.3799     191.5298     374.4251     374.4251     110.8249    -374.2218     110.8249 2.630291e-02 2.367262e-01 1.162883e-01 6.323120e-01 4.971332e-01
  0.1000    67.5000 2.321417e-01 1.468039e+00  1     682.8044     913.6440     181.6417     366.0011     366.0011      97.0743    -367.7283      97.0743 2.321417e-02 2.089275e-01 1.111442e-01 6.139640e-01 4.821277e-01
  0.1000    70.0000 2.000296e-01 1.435350e+00  1     656.9690     887.6632     171.7073     357.9780     357.9780      82.4779    -361.7582      82.4779 2.000296e-02 1.800266e-01 1.059587e-01 5.977863e-01 4.691643e-01
  0.1000    72.5000 1.684926e-01 1.400015e+00  1     632.1648     862.8880     162.0859     350.4011     350.4011      67.8556    -356.2248      67.8556 1.684926e-02 1.516433e-01 1.010910e-01 5.837775e-01 4.582216e-01
  0.1000    75.0000 1.396427e-01 1.361661e+00  1     608.7087     839.4147     153.0200     343.1974     343.1974      54.3280    -350.9583      54.3280 1.396427e-02 1.256784e-01 9.675302e-02 5.715695e-01 4.489533e-01
  0.1000    77.5000 1.149143e-01 1.319792e+00  1     586.3221     816.9196     144.4815     336.2191     336.2191      42.7762    -345.8231      42.7762 1.149143e-02 1.034229e-01 9.285558e-02 5.606179e-01 4.408614e-01
  0.1000    80.0000 9.458505e-02 1.273724e+00  1     564.3598     794.8713     136.2326     329.3194     329.3194      33.4694    -340.7791      33.4694 9.458505e-03 8.512655e-02 8.908526e-02 5.504419e-01 4.335094e-01
  0.1000    82.5000 7.815349e-02 1.222461e+00  1     542.1782     772.7758     127.9968     322.3895     322.3895      26.1981    -335.8513      26.1981 7.815349e-03 7.033814e-02 8.508868e-02 5.407104e-01 4.265975e-01
  0.1000    85.0000 6.488317e-02 1.164458e+00  1     519.3023     750.2663     119.5568     315.3547     315.3547      20.5764    -331.0840      20.5764 6.488317e-03 5.839486e-02 8.057259e-02 5.312062e-01 4.199284e-01
  0.1000    87.5000 5.409089e-02 1.097076e+00  1     495.4184     727.0858     110.7667     308.1596     308.1596      16.2272    -326.5181      16.2272 5.409089e-03 4.868180e-02 7.531249e-02 5.217713e-01 4.133586e-01
  0.1000    90.0000 4.522745e-02 1.015070e+00  1     470.3183     703.0445     101.5327     300.7559     300.7559      12.8431    -322.1870      12.8431 4.522745e-03 4.070470e-02 6.912831e-02 5.122712e-01 4.067664e-01
  0.1000    92.5000 3.787307e-02 9.045814e-01  1     443.8488     677.9841      91.7917     293.0962     293.0962      10.1897    -318.1181      10.1897 3.787307e-03 3.408577e-02 6.185870e-02 5.025758e-01 4.000346e-01
  0.1000    95.0000 3.171141e-02 6.742131e-01  1     415.8759     651.7520      81.4952     285.1284     285.1284       8.0928    -314.3360       8.0928 3.171141e-03 2.854027e-02 5.334117e-02 4.925478e-01 3.930406e-01
  0.1000    97.5000 2.650384e-02 4.393327e-01  1     386.2620     624.1840      70.5992     276.7924     276.7924       6.4233    -310.8641       6.4233 2.650384e-03 2.385346e-02 4.339768e-02 4.820336e-01 3.856482e-01
  0.1000   100.0000 2.206952e-02 3.908671e-01  1     354.8507     595.0894      59.0581     268.0156     268.0156       5.0854    -307.7248       5.0854 2.206952e-03 1.986257e-02 3.182486e-02 4.708550e-01 3.777006e-01
  0.1000   102.5000 1.827119e-02 3.625107e-01  1     321.4643     564.2414      46.8253     258.7081     258.7081       4.0077    -304.9363       4.0077 1.827119e-03 1.644407e-02 1.839084e-02 4.587973e-01 3.690103e-01
  0.1000   105.0000 1.500621e-02 3.417759e-01  1     285.9247     531.3781      33.8664     248.7559     248.7559       3.1369    -302.5015       3.1369 1.500621e-03 1.350559e-02 2.849822e-03 4.455956e-01 3.593475e-01
  0.1000   107.5000 1.220242e-02 3.246997e-01  1     248.1459     496.2378      20.2053     238.0163     238.0163       2.4336    -300.3754       2.4336 1.220242e-03 1.098218e-02 -1.499036e-02 4.309194e-01 3.484271e-01
  0.1000   110.0000 9.819420e-03 3.093905e-01  1     208.4071     458.7016       6.0545     226.3236     226.3236       1.8704    -298.3836       1.8704 9.819420e-04 8.837478e-03 -3.505381e-02 4.143744e-01 3.359115e-01
  0.1000   112.5000 7.852084e-03 2.947196e-01  1     167.9659     419.1612      -7.9110     213.5361     213.5361       1.4300    -296.0520       1.4300 7.852084e-04 7.066876e-03 -5.648007e-02 3.955780e-01 3.214759e-01
  0.1000   115.0000 6.316923e-03 2.799031e-01  1     129.7001     379.0037     -20.2988     199.6512     199.6512       1.1009    -292.4350       1.1009 6.316923e-04 5.685231e-03 -7.697470e-02 3.743764e-01 3.049946e-01
  0.1000   117.5000 5.195359e-03 2.643134e-01  1      97.1349     340.2129     -29.5003     184.8566     184.8566       0.8673    -286.3439       0.8673 5.195359e-04 4.675823e-03 -9.334018e-02 3.509848e-01 2.866560e-01
  0.1000   120.0000 4.392773e-03 2.473601e-01  1      71.8092     303.7449     -34.8653     169.3051     169.3051       0.7031    -276.9505       0.7031 4.392773e-04 3.953496e-03 -1.035659e-01 3.256022e-01 2.666295e-01
  0.2000     0.0000 6.048781e-01 1.859140e+00  1    1115.3832    1372.7485     338.5162     517.1161     517.1161     301.9210    -485.7337     301.9210 1.209756e-01 4.839024e-01 2.146074e-01 1.063209e+00 8.772508e-01
  0.2000     0.1000 6.048824e-01 1.859144e+00  1    1115.3866    1372.7564     338.5160     517.1202     517.1202     301.9215    -485.7339     301.9215 1.209765e-01 4.839059e-01 2.146083e-01 1.063246e+00 8.772191e-01
  0.2000     2.5000 6.047395e-01 1.858775e+00  1    1115.1476    1372.4567     338.4422     517.0073     517.0073     301.8297    -485.6108     301.8297 1.209479e-01 4.837916e-01 2.146805e-01 1.062920e+00 8.769353e-01
  0.2000     5.0000 6.043033e-01 1.857663e+00  1    1114.4177    1371.5453     338.2162     516.6645     516.6645     301.5527    -485.2393     301.5527 1.208607e-01 4.834426e-01 2.148900e-01 1.061925e+00 8.760692e-01
  0.2000     7.5000 6.035510e-01 1.855807e+00  1    1113.1558    1369.9832     337.8229     516.0802     516.0802     301.0866    -484.6142     301.0866 1.207102e-01 4.828408e-01 2.152098e-01 1.060214e+00 8.745747e-01
  0.2000    10.0000 6.024466e-01 1.853202e+00  1    1111.2994    1367.7102     337.2396     515.2353     515.2353     300.4247    -483.7262     300.4247 1.204893e-01 4.819573e-01 2.156009e-01 1.057705e+00 8.723782e-01
  0.2000    12.5000 6.009565e-01 1.849841e+00  1    1108.7931    1364.6695     336.4472     514.1111     514.1111     299.5608    -482.5640     299.5608 1.201913e-01 4.807652e-01 2.160318e-01 1.054323e+00 8.694076e-01
  0.2000    15.0000 5.990568e-01 1.845714e+00  1    1105.6039    1360.8220     335.4356     512.6932     512.6932     298.4897    -481.1156     298.4897 1.198114e-01 4.792455e-01 2.164886e-01 1.050007e+00 8.656086e-01
  0.2000    17.5000 5.967327e-01 1.840808e+00  1    1101.7184    1356.1446     334.2025     510.9710     510.9710     297.2076    -479.3690     297.2076 1.193465e-01 4.773862e-01 2.169719e-01 1.044719e+00 8.609450e-01
  0.2000    20.0000 5.939739e-01 1.835106e+00  1    1097.1350    1350.6237     332.7503     508.9367     508.9367     295.7110    -477.3120     295.7110 1.187948e-01 4.751791e-01 2.174905e-01 1.038431e+00 8.553928e-01
  0.2000    22.5000 5.907710e-01 1.828588e+00  1    1091.8563    1344.2493     331.0830     506.5832     506.5832     293.9962    -474.9321     293.9962 1.181542e-01 4.726168e-01 2.180558e-01 1.031121e+00 8.489337e-01
  0.2000    25.0000 5.871127e-01 1.821232e+00  1    1085.8853    1337.0111     329.2048     503.9032     503.9032     292.0588    -472.2162     292.0588 1.174225e-01 4.696902e-01 2.186786e-01 1.022771e+00 8.415521e-01
  0.2000    27.5000 5.829840e-01 1.813011e+00  1    1079.2223    1328.8962     327.1191     500.8886     500.8886     289.8935    -469.1501     289.8935 1.165968e-01 4.663872e-01 2.193673e-01 1.013360e+00 8.332326e-01
  0.2000    30.0000 5.783654e-01 1.803897e+00  1    1071.8638    1319.8879     324.8274     497.5303     497.5303     287.4934    -465.7189     287.4934 1.156731e-01 4.626923e-01 2.201263e-01 1.002868e+00 8.239589e-01
  0.2000    32.5000 5.732316e-01 1.793857e+00  1    1063.8009    1309.9646     322.3295     493.8175     493.8175     284.8503    -461.9065     284.8503 1.146463e-01 4.585853e-01 2.209553e-01 9.912730e-01 8.137133e-01
  0.2000    35.0000 5.675510e-01 1.782859e+00  1    1055.0194    1299.0993     319.6231     489.7381     489.7381     281.9539    -457.6952     281.9539 1.135102e-01 4.540408e-01 2.218494e-01 9.785487e-01 8.024768e-01
  0.2000    37.5000 5.612843e-01 1.770865e+00  1    1045.4984    1287.2590     316.7032     485.2779     485.2779     278.7921    -453.0663     278.7921 1.122569e-01 4.490274e-01 2.227979e-01 9.646681e-01 7.902284e-01
  0.2000    40.0000 5.543837e-01 1.757835e+00  1    1035.2102    1274.4039     313.5621     480.4209     480.4209     275.3498    -447.9990     275.3498 1.108767e-01 4.435069e-01 2.237840e-01 9.496014e-01 7.769457e-01
  0.2000    42.5000 5.467913e-01 1.743725e+00  1    1024.1188    1260.4867     310.1890     475.1488     475.1488     271.6089    -442.4712     271.6089 1.093583e-01 4.374330e-01 2.247839e-01 9.333166e-01 7.626049e-01
  0.2000    45.0000 5.384369e-01 1.728490e+00  1    1012.1795    1245.4518     306.5695     469.4412     469.4412     267.5474    -436.4588     267.5474 1.076874e-01 4.307495e-01 2.257661e-01 9.157800e-01 7.471813e-01
  0.2000    47.5000 5.292358e-01 1.712078e+00  1     999.3369    1229.2344     302.6848     463.2748     463.2748     263.1383    -429.9364     263.1383 1.058472e-01 4.233886e-01 2.266898e-01 8.969567e-01 7.306500e-01
  0.2000    50.0000 5.190853e-01 1.694431e+00  1     985.5235    1211.7594     298.5109     456.6243     456.6243     258.3485    -422.8776     258.3485 1.038171e-01 4.152682e-01 2.275032e-01 8.768128e-01 7.129878e-01
