# ZL+vMIT Phase Boundaries
# eta = 1.00
# eq_mode = fixed_yc
# ZL params: ZL_Constantinou
# vMIT params: B^1/4=180.0 MeV, a=0.2 fm^2
# Columns: Y_C T n_B_onset n_B_offset conv mu_p_H mu_n_H mu_u_Q mu_d_Q mu_s_Q mu_eL_H mu_eL_Q mu_eG n_p_H n_n_H n_u_Q n_d_Q n_s_Q
  0.0100    50.0000 4.681927e-01 1.033759e+00  1     779.7445    1220.2358     355.0092     432.6133     432.6133      40.4752    -322.4121       0.0000 4.681927e-03 4.635108e-01 4.011568e-01 7.514706e-01 5.976996e-01
  0.0100    52.5000 4.469832e-01 1.005004e+00  1     748.0505    1182.9551     340.8038     421.0756     421.0756      35.7037    -318.9291       0.0000 4.469832e-03 4.425134e-01 3.734120e-01 7.194519e-01 5.695657e-01
  0.0100    55.0000 4.227671e-01 9.748207e-01  1     714.1672    1143.3353     325.7108     408.8122     408.8122      31.1947    -314.8719       0.0000 4.227671e-03 4.185394e-01 3.454220e-01 6.860841e-01 5.403955e-01
  0.0100    57.5000 3.950199e-01 9.431880e-01  1     678.0245    1101.6380     309.7296     395.9542     395.9542      26.9383    -310.4506       0.0000 3.950199e-03 3.910697e-01 3.173367e-01 6.520261e-01 5.108115e-01
  0.0100    60.0000 3.632418e-01 9.100327e-01  1     639.7445    1058.4709     292.9430     382.7639     382.7639      22.9173    -305.9881       0.0000 3.632418e-03 3.596093e-01 2.894642e-01 6.183267e-01 4.817775e-01
  0.0100    62.5000 3.270996e-01 8.752187e-01  1     599.7872    1014.8962     275.5705     369.6629     369.6629      19.1191    -301.8976       0.0000 3.270996e-03 3.238286e-01 2.623358e-01 5.864296e-01 4.545904e-01
  0.0100    65.0000 2.866125e-01 8.385443e-01  1     559.0640     972.3697     257.9981     357.1858     357.1858      15.5455    -298.5724       0.0000 2.866125e-03 2.837464e-01 2.367002e-01 5.579365e-01 4.306564e-01
  0.0100    67.5000 2.424279e-01 7.997498e-01  1     518.9554     932.4399     240.7656     345.8372     345.8372      12.2231    -296.1898       0.0000 2.424279e-03 2.400036e-01 2.134320e-01 5.341250e-01 4.110615e-01
  0.0100    70.0000 1.964925e-01 7.585437e-01  1     481.1937     896.3365     224.5231     335.9067     335.9067       9.2265    -294.5327       0.0000 1.964925e-03 1.945275e-01 1.934015e-01 5.154568e-01 3.961508e-01
  0.0100    72.5000 1.529296e-01 7.146722e-01  1     447.2396     864.4894     209.8309     327.3293     327.3293       6.7002    -293.0513       0.0000 1.529296e-03 1.514003e-01 1.771337e-01 5.013287e-01 3.853348e-01
  0.0100    75.0000 1.165027e-01 6.680887e-01  1     416.8987     836.0625     196.6549     319.7038     319.7038       4.7718    -291.3431       0.0000 1.165027e-03 1.153377e-01 1.641159e-01 4.903382e-01 3.773412e-01
  0.0100    77.5000 8.883629e-02 6.193172e-01  1     388.2600     809.4104     184.2915     312.5595     312.5595       3.4084    -289.4740       0.0000 8.883629e-04 8.794793e-02 1.529157e-01 4.811066e-01 3.709394e-01
  0.0100    80.0000 6.848978e-02 5.700203e-01  1     359.4348     783.1495     172.0001     305.5747     305.5747       2.4663    -287.6738       0.0000 6.848978e-04 6.780488e-02 1.422470e-01 4.727641e-01 3.653567e-01
  0.0100    82.5000 5.341314e-02 5.232346e-01  1     329.3431     756.4627     159.3312     298.5658     298.5658       1.8087    -286.0764       0.0000 5.341314e-04 5.287901e-02 1.313776e-01 4.648235e-01 3.601612e-01
  0.0100    85.0000 4.201853e-02 4.822013e-01  1     297.4810     728.8944     146.0613     291.4165     291.4165       1.3404    -284.7177       0.0000 4.201853e-04 4.159834e-02 1.199386e-01 4.569735e-01 3.550768e-01
  0.0100    87.5000 3.323541e-02 4.484285e-01  1     263.6324     700.1625     132.0904     284.0361     284.0361       1.0005    -283.5839       0.0000 3.323541e-04 3.290306e-02 1.077239e-01 4.489696e-01 3.498880e-01
  0.0100    90.0000 2.636088e-02 4.213773e-01  1     227.7594     670.0799     117.4020     276.3390     276.3390       0.7501    -282.6334       0.0000 2.636088e-04 2.609727e-02 9.460198e-02 4.405868e-01 3.443975e-01
  0.0100    92.5000 2.093837e-02 3.995960e-01  1     190.0912     638.5771     102.0981     268.2395     268.2395       0.5640    -281.7804       0.0000 2.093837e-04 2.072899e-02 8.053790e-02 4.316002e-01 3.384096e-01
  0.0100    95.0000 1.668812e-02 3.816181e-01  1     151.5169     605.8790      86.5512     259.6639     259.6639       0.4262    -280.8231       0.0000 1.668812e-04 1.652124e-02 6.576643e-02 4.218008e-01 3.317434e-01
  0.0100    97.5000 1.346108e-02 3.662566e-01  1     114.2821     572.8605      71.6685     250.5960     250.5960       0.3264    -279.3245       0.0000 1.346108e-04 1.332647e-02 5.113716e-02 4.110761e-01 3.243021e-01
  0.0100   100.0000 1.115257e-02 3.526121e-01  1      81.9163     541.1007      58.8411     241.1298     241.1298       0.2571    -276.6386       0.0000 1.115257e-04 1.104105e-02 3.817376e-02 3.995284e-01 3.161732e-01
  0.0100   102.5000 9.582483e-03 3.400099e-01  1      56.9062     511.8279      49.0080     231.4099     231.4099       0.2102    -272.3096       0.0000 9.582483e-05 9.486658e-03 2.809917e-02 3.874009e-01 3.075631e-01
  0.0100   105.0000 8.506472e-03 3.279353e-01  1      38.9677     484.9824      41.9933     221.4945     221.4945       0.1778    -266.3357       0.0000 8.506472e-05 8.421408e-03 2.097157e-02 3.748134e-01 2.985700e-01
  0.0100   107.5000 7.720472e-03 3.159804e-01  1      26.3816     459.7410      37.0605     211.3403     211.3403       0.1540    -258.9256       0.0000 7.720472e-05 7.643267e-03 1.616280e-02 3.616915e-01 2.891254e-01
  0.0100   110.0000 7.094473e-03 3.038004e-01  1      17.5097     435.2363      33.5167     200.8598     200.8598       0.1351    -250.2483       0.0000 7.094473e-05 7.023528e-03 1.301437e-02 3.478559e-01 2.790714e-01
  0.0100   112.5000 6.552338e-03 2.910797e-01  1      11.1888     410.7664      30.8633     189.9515     189.9515       0.1193    -240.3701       0.0000 6.552338e-05 6.486814e-03 1.103423e-02 3.330805e-01 2.682102e-01
  0.0100   115.0000 6.048934e-03 2.775000e-01  1       6.6526     385.7624      28.7588     178.5018     178.5018       0.1054    -229.2614       0.0000 6.048934e-05 5.988445e-03 9.878882e-03 3.171001e-01 2.563109e-01
  0.0100   117.5000 5.555963e-03 2.627097e-01  1       3.4000     359.7110      26.9609     166.3750     166.3750       0.0928    -216.8041       0.0000 5.555963e-05 5.500404e-03 9.301652e-03 2.995925e-01 2.430940e-01
  0.0100   120.0000 5.054027e-03 2.462834e-01  1       1.0979     332.0741      25.2827     153.3957     153.3957       0.0809    -202.7824       0.0000 5.054027e-05 5.003487e-03 9.110580e-03 2.801430e-01 2.282015e-01
  0.1000     0.0000 6.733470e-01 1.664195e+00  1    1163.9242    1600.8311     521.6427     539.5942     539.5942     248.3556    -170.5997       0.0000 6.733470e-02 6.060123e-01 9.141540e-01 1.039117e+00 8.546655e-01
  0.1000     0.1000 6.733503e-01 1.664199e+00  1    1163.9271    1600.8396     521.6426     539.5985     539.5985     248.3558    -170.6008       0.0000 6.733503e-02 6.060153e-01 9.141568e-01 1.039154e+00 8.546357e-01
  0.1000     2.5000 6.732089e-01 1.663768e+00  1    1163.6210    1600.4494     521.5036     539.4729     539.4729     248.2557    -170.6034       0.0000 6.732089e-02 6.058881e-01 9.138042e-01 1.038851e+00 8.543746e-01
  0.1000     5.0000 6.727793e-01 1.662470e+00  1    1162.6742    1599.2653     521.0813     539.0920     539.0920     247.9544    -170.6260       0.0000 6.727793e-02 6.055014e-01 9.127250e-01 1.037931e+00 8.535792e-01
  0.1000     7.5000 6.720465e-01 1.660302e+00  1    1161.0100    1597.2529     520.3616     538.4457     538.4457     247.4499    -170.7088       0.0000 6.720465e-02 6.048419e-01 9.108614e-01 1.036356e+00 8.522163e-01
  0.1000    10.0000 6.709925e-01 1.657257e+00  1    1158.5597    1594.3708     519.3285     537.5212     537.5212     246.7395    -170.8788       0.0000 6.709925e-02 6.038933e-01 9.081529e-01 1.034082e+00 8.502434e-01
  0.1000    12.5000 6.696023e-01 1.653325e+00  1    1155.2991    1590.5858     517.9706     536.3076     536.3076     245.8207    -171.1290       0.0000 6.696023e-02 6.026420e-01 9.045633e-01 1.031069e+00 8.476232e-01
  0.1000    15.0000 6.678632e-01 1.648489e+00  1    1151.2334    1585.8716     516.2802     534.7957     534.7957     244.6911    -171.4317       0.0000 6.678632e-02 6.010768e-01 9.000748e-01 1.027282e+00 8.443248e-01
  0.1000    17.5000 6.657631e-01 1.642731e+00  1    1146.3781    1580.2042     514.2505     532.9768     532.9768     243.3479    -171.7518       0.0000 6.657631e-02 5.991868e-01 8.946771e-01 1.022689e+00 8.403201e-01
  0.1000    20.0000 6.632888e-01 1.636024e+00  1    1140.7495    1573.5588     511.8746     530.8421     530.8421     241.7884    -172.0534       0.0000 6.632888e-02 5.969599e-01 8.883621e-01 1.017262e+00 8.355815e-01
  0.1000    22.5000 6.604251e-01 1.628339e+00  1    1134.3602    1565.9083     509.1446     528.3819     528.3819     240.0090    -172.3018       0.0000 6.604251e-02 5.943826e-01 8.811203e-01 1.010966e+00 8.300806e-01
  0.1000    25.0000 6.571540e-01 1.619642e+00  1    1127.2181    1557.2220     506.0515     525.5852     525.5852     238.0055    -172.4648       0.0000 6.571540e-02 5.914386e-01 8.729406e-01 1.003768e+00 8.237871e-01
  0.1000    27.5000 6.534543e-01 1.609892e+00  1    1119.3248    1547.4651     502.5850     522.4401     522.4401     235.7732    -172.5121       0.0000 6.534543e-02 5.881089e-01 8.638090e-01 9.956304e-01 8.166683e-01
  0.1000    30.0000 6.493006e-01 1.599046e+00  1    1110.6764    1536.5983     498.7329     518.9327     518.9327     233.3064    -172.4157       0.0000 6.493006e-02 5.843706e-01 8.537084e-01 9.865122e-01 8.086889e-01
  0.1000    32.5000 6.446632e-01 1.587056e+00  1    1101.2620    1524.5765     494.4812     515.0476     515.0476     230.5984    -172.1496       0.0000 6.446632e-02 5.801968e-01 8.426185e-01 9.763689e-01 7.998106e-01
  0.1000    35.0000 6.395064e-01 1.573867e+00  1    1091.0644    1511.3488     489.8138     510.7675     510.7675     227.6415    -171.6891       0.0000 6.395064e-02 5.755558e-01 8.305152e-01 9.651518e-01 7.899917e-01
  0.1000    37.5000 6.337885e-01 1.559419e+00  1    1080.0588    1496.8571     484.7120     506.0725     506.0725     224.4265    -171.0113       0.0000 6.337885e-02 5.704096e-01 8.173701e-01 9.528073e-01 7.791864e-01
  0.1000    40.0000 6.274595e-01 1.543648e+00  1    1068.2123    1481.0349     479.1546     500.9401     500.9401     220.9429    -170.0942       0.0000 6.274595e-02 5.647136e-01 8.031498e-01 9.392763e-01 7.673447e-01
  0.1000    42.5000 6.204603e-01 1.526481e+00  1    1055.4827    1463.8057     473.1165     495.3446     495.3446     217.1778    -168.9171       0.0000 6.204603e-02 5.584143e-01 7.878149e-01 9.244935e-01 7.544113e-01
  0.1000    45.0000 6.127195e-01 1.507834e+00  1    1041.8170    1445.0815     466.5687     489.2564     489.2564     213.1162    -167.4606       0.0000 6.127195e-02 5.514476e-01 7.713190e-01 9.083860e-01 7.403249e-01
  0.1000    47.5000 6.041512e-01 1.487617e+00  1    1027.1494    1424.7600     459.4773     482.6414     482.6414     208.7399    -165.7066       0.0000 6.041512e-02 5.437361e-01 7.536075e-01 8.908726e-01 7.250176e-01
  0.1000    50.0000 5.946505e-01 1.465722e+00  1    1011.3982    1402.7217     451.8022     475.4598     475.4598     204.0267    -163.6393       0.0000 5.946505e-02 5.351855e-01 7.346157e-01 8.718622e-01 7.084132e-01
  0.1000    52.5000 5.840884e-01 1.442027e+00  1     994.4626    1378.8270     443.4960     467.6655     467.6655     198.9490    -161.2459       0.0000 5.840884e-02 5.256796e-01 7.142668e-01 8.512531e-01 6.904276e-01
  0.1000    55.0000 5.723044e-01 1.416388e+00  1     976.2180    1352.9119     434.5023     459.2048     459.2048     193.4723    -158.5192       0.0000 5.723044e-02 5.150740e-01 6.924706e-01 8.289321e-01 6.709677e-01
  0.1000    57.5000 5.590970e-01 1.388633e+00  1     956.5097    1324.7841     424.7541     450.0150     450.0150     187.5525    -155.4609       0.0000 5.590970e-02 5.031873e-01 6.691215e-01 8.047754e-01 6.499332e-01
  0.1000    60.0000 5.442107e-01 1.358555e+00  1     935.1465    1294.2207     414.1716     440.0246     440.0246     181.1326    -152.0888       0.0000 5.442107e-02 4.897897e-01 6.440987e-01 7.786529e-01 6.272208e-01
  0.1000    62.5000 5.273199e-01 1.325900e+00  1     911.8929    1260.9694     402.6620     429.1537     429.1537     174.1374    -148.4473       0.0000 5.273199e-02 4.745879e-01 6.172697e-01 7.504394e-01 6.027355e-01
  0.1000    65.0000 5.080100e-01 1.290346e+00  1     886.4648    1224.7601     390.1202     417.3200     417.3200     166.4678    -144.6278       0.0000 5.080100e-02 4.572090e-01 5.885024e-01 7.200401e-01 5.764144e-01
  0.1000    67.5000 4.857620e-01 1.251484e+00  1     858.5346    1185.3422     376.4374     404.4524     404.4524     157.9926    -140.8000       0.0000 4.857620e-02 4.371858e-01 5.576955e-01 6.874455e-01 5.482768e-01
  0.1000    70.0000 4.599565e-01 1.208769e+00  1     827.7653    1142.5719     361.5235     390.5242     390.5242     148.5439    -137.2619       0.0000 4.599565e-02 4.139609e-01 5.248436e-01 6.528372e-01 5.185189e-01
  0.1000    72.5000 4.299353e-01 1.161460e+00  1     793.9047    1096.5867     345.3542     375.6162     375.6162     137.9217    -134.4983       0.0000 4.299353e-02 3.869417e-01 4.901554e-01 6.167658e-01 4.876696e-01
  0.1000    75.0000 3.951738e-01 1.108499e+00  1     756.9738    1048.0689     328.0488     360.0100     360.0100     125.9278    -133.2061       0.0000 3.951738e-02 3.556564e-01 4.542133e-01 5.803703e-01 4.567748e-01
  0.1000    77.5000 3.555670e-01 1.048303e+00  1     717.5078     998.4514     309.9369     344.2573     344.2573     112.4441    -134.1791       0.0000 3.555670e-02 3.200103e-01 4.180573e-01 5.454510e-01 4.274421e-01
  0.1000    80.0000 3.116570e-01 9.783389e-01  1     676.6475     949.7258     291.5219     329.1019     329.1019      97.5357    -137.9625       0.0000 3.116570e-02 2.804913e-01 3.829935e-01 5.140866e-01 4.014809e-01
  0.1000    82.5000 2.646397e-01 8.942326e-01  1     635.9189     903.7663     273.3249     315.2207     315.2207      81.5393    -144.4123       0.0000 2.646397e-02 2.381757e-01 3.501813e-01 4.878410e-01 3.802017e-01
  0.1000    85.0000 2.165415e-01 7.881348e-01  1     596.9385     861.7514     255.8024     302.9745     302.9745      65.1904    -152.4505       0.0000 2.165415e-02 1.948873e-01 3.205000e-01 4.671856e-01 3.639372e-01
  0.1000    87.5000 1.709242e-01 6.528907e-01  1     561.1729     824.0964     239.4380     292.3292     292.3292      49.8179    -160.2144       0.0000 1.709242e-02 1.538318e-01 2.947944e-01 4.514688e-01 3.520501e-01
  0.1000    90.0000 1.322076e-01 5.300683e-01  1     529.1648     790.4228     224.6178     282.9025     282.9025      36.9864    -165.9869       0.0000 1.322076e-02 1.189868e-01 2.735645e-01 4.392417e-01 3.432368e-01
  0.1000    92.5000 1.024124e-01 4.602802e-01  1     499.8938     759.5624     211.2254     274.1685     274.1685      27.3454    -169.3801       0.0000 1.024124e-02 9.217115e-02 2.561568e-01 4.289495e-01 3.361274e-01
  0.1000    95.0000 8.037232e-02 4.191983e-01  1     471.7346     730.1648     198.7475     265.7087     265.7087      20.4303    -171.0387       0.0000 8.037232e-03 7.233509e-02 2.411763e-01 4.195189e-01 3.297829e-01
  0.1000    97.5000 6.397226e-02 3.911663e-01  1     443.4769     701.2171     186.6848     257.2661     257.2661      15.4712    -171.6877       0.0000 6.397226e-03 5.757503e-02 2.273996e-01 4.103454e-01 3.236756e-01
  0.1000   100.0000 5.148668e-02 3.698408e-01  1     414.4119     672.0580     174.6915     248.6832     248.6832      11.8502    -171.8042       0.0000 5.148668e-03 4.633802e-02 2.140076e-01 4.010686e-01 3.174910e-01
  0.1000   102.5000 4.174165e-02 3.522473e-01  1     384.1211     642.2353     162.5421     239.8466     239.8466       9.1500    -171.6598       0.0000 4.174165e-03 3.756748e-02 2.004641e-01 3.914277e-01 3.110009e-01
  0.1000   105.0000 3.396581e-02 3.367637e-01  1     352.3188     611.3953     150.0808     230.6573     230.6573       7.0976    -171.4024       0.0000 3.396581e-03 3.056923e-02 1.863866e-01 3.811918e-01 3.040045e-01
  0.1000   107.5000 2.764730e-02 3.223920e-01  1     318.7750     579.2174     137.1897     221.0138     221.0138       5.5128    -171.1056       0.0000 2.764730e-03 2.488257e-02 1.714677e-01 3.701243e-01 2.962961e-01
  0.1000   110.0000 2.243980e-02 3.084501e-01  1     283.2974     545.3791     123.7773     210.8009     210.8009       4.2738    -170.7843       0.0000 2.243980e-03 2.019582e-02 1.554425e-01 3.579584e-01 2.876451e-01
  0.1000   112.5000 1.810669e-02 2.944185e-01  1     245.7833     509.5484     109.7895     199.8794     199.8794       3.2972    -170.3780       0.0000 1.810669e-03 1.629602e-02 1.381016e-01 3.443741e-01 2.777761e-01
  0.1000   115.0000 1.448986e-02 2.798513e-01  1     206.4062     471.4277      95.2661     188.0808     188.0808       2.5252    -169.6816       0.0000 1.448986e-03 1.304087e-02 1.193837e-01 3.289794e-01 2.663531e-01
  0.1000   117.5000 1.149283e-02 2.643132e-01  1     166.0495     430.9071      80.4752     175.2159     175.2159       1.9186    -168.1982       0.0000 1.149283e-03 1.034355e-02 9.961630e-02 3.113124e-01 2.529817e-01
  0.1000   120.0000 9.062705e-03 2.473219e-01  1     126.8894     388.3237      66.0918     161.1159     161.1159       1.4506    -164.9596       0.0000 9.062705e-04 8.156434e-03 7.986538e-02 2.909029e-01 2.372608e-01
  0.2000     0.0000 7.441546e-01 1.814072e+00  1    1235.1648    1646.2248     539.8836     553.1706     553.1706     323.5130     -74.2600       0.0000 1.488309e-01 5.953237e-01 9.921977e-01 1.088660e+00 9.011348e-01
  0.2000     0.1000 7.441583e-01 1.814077e+00  1    1235.1681    1646.2338     539.8836     553.1751     553.1751     323.5133     -74.2609       0.0000 1.488317e-01 5.953267e-01 9.922013e-01 1.088699e+00 9.011035e-01
  0.2000     2.5000 7.440290e-01 1.813688e+00  1    1234.9444    1645.8933     539.7670     553.0632     553.0632     323.4311     -74.2216       0.0000 1.488058e-01 5.952232e-01 9.919323e-01 1.088437e+00 9.008792e-01
  0.2000     5.0000 7.436383e-01 1.812518e+00  1    1234.2668    1644.8664     539.4153     552.7256     552.7256     323.1837     -74.1056       0.0000 1.487277e-01 5.949107e-01 9.911189e-01 1.087644e+00 9.002008e-01
  0.2000     7.5000 7.429802e-01 1.810565e+00  1    1233.1151    1643.1395     538.8238     552.1579     552.1579     322.7703     -73.9201       0.0000 1.485960e-01 5.943842e-01 9.897443e-01 1.086304e+00 8.990520e-01
  0.2000    10.0000 7.420432e-01 1.807823e+00  1    1231.4548    1640.6878     537.9841     551.3518     551.3518     322.1887     -73.6765       0.0000 1.484086e-01 5.936345e-01 9.877777e-01 1.084384e+00 8.974038e-01
  0.2000    12.5000 7.408131e-01 1.804285e+00  1    1229.2487    1637.4803     536.8858     550.2972     550.2972     321.4366     -73.3835       0.0000 1.481626e-01 5.926505e-01 9.851819e-01 1.081846e+00 8.952206e-01
  0.2000    15.0000 7.392756e-01 1.799937e+00  1    1226.4671    1633.4857     535.5183     548.9837     548.9837     320.5113     -73.0418       0.0000 1.478551e-01 5.914204e-01 9.819207e-01 1.078653e+00 8.924663e-01
  0.2000    17.5000 7.374164e-01 1.794765e+00  1    1223.0904    1628.6740     533.8715     547.4012     547.4012     319.4098     -72.6440       0.0000 1.474833e-01 5.899331e-01 9.779619e-01 1.074766e+00 8.891082e-01
  0.2000    20.0000 7.352217e-01 1.788751e+00  1    1219.1066    1623.0167     531.9362     545.5402     545.5402     318.1294     -72.1766       0.0000 1.470443e-01 5.881774e-01 9.732772e-01 1.070155e+00 8.851161e-01
  0.2000    22.5000 7.326772e-01 1.781870e+00  1    1214.5080    1616.4855     529.7030     543.3913     543.3913     316.6667     -71.6227       0.0000 1.465354e-01 5.861418e-01 9.678407e-01 1.064785e+00 8.804613e-01
  0.2000    25.0000 7.297673e-01 1.774097e+00  1    1209.2879    1609.0514     527.1626     540.9444     540.9444     315.0182     -70.9636       0.0000 1.459535e-01 5.838138e-01 9.616278e-01 1.058627e+00 8.751154e-01
  0.2000    27.5000 7.264743e-01 1.765401e+00  1    1203.4393    1600.6834     524.3050     538.1892     538.1892     313.1796     -70.1803       0.0000 1.452949e-01 5.811794e-01 9.546140e-01 1.051646e+00 8.690496e-01
  0.2000    30.0000 7.227781e-01 1.755749e+00  1    1196.9529    1591.3480     521.1195     535.1142     535.1142     311.1463     -69.2540       0.0000 1.445556e-01 5.782225e-01 9.467738e-01 1.043809e+00 8.622336e-01
  0.2000    32.5000 7.186557e-01 1.745103e+00  1    1189.8164    1581.0083     517.5942     531.7070     531.7070     308.9126     -68.1665       0.0000 1.437311e-01 5.749245e-01 9.380810e-01 1.035078e+00 8.546351e-01
  0.2000    35.0000 7.140801e-01 1.733425e+00  1    1182.0138    1569.6237     513.7162     527.9537     527.9537     306.4721     -66.9002       0.0000 1.428160e-01 5.712640e-01 9.285070e-01 1.025412e+00 8.462195e-01
  0.2000    37.5000 7.090201e-01 1.720669e+00  1    1173.5249    1557.1484     509.4710     523.8387     523.8387     303.8172     -65.4386       0.0000 1.418040e-01 5.672161e-01 9.180213e-01 1.014769e+00 8.369487e-01
  0.2000    40.0000 7.034395e-01 1.706788e+00  1    1164.3240    1543.5312     504.8423     519.3444     519.3444     300.9391     -63.7660       0.0000 1.406879e-01 5.627516e-01 9.065901e-01 1.003100e+00 8.267813e-01
  0.2000    42.5000 6.972956e-01 1.691730e+00  1    1154.3794    1528.7136     499.8115     514.4511     514.4511     297.8273     -61.8673       0.0000 1.394591e-01 5.578365e-01 8.941758e-01 9.903509e-01 8.156709e-01
  0.2000    45.0000 6.905383e-01 1.675437e+00  1    1143.6526    1512.6291     494.3576     509.1358     509.1358     294.4696     -59.7287       0.0000 1.381077e-01 5.524306e-01 8.807357e-01 9.764610e-01 8.035657e-01
  0.2000    47.5000 6.831079e-01 1.657846e+00  1    1132.0960    1495.2005     488.4561     503.3722     503.3722     290.8513     -57.3370       0.0000 1.366216e-01 5.464864e-01 8.662214e-01 9.613620e-01 7.904070e-01
  0.2000    50.0000 6.749334e-01 1.638885e+00  1    1119.6519    1476.3383     482.0786     497.1298     497.1298     286.9547     -54.6804       0.0000 1.349867e-01 5.399467e-01 8.505763e-01 9.449757e-01 7.761277e-01
